,Area,equivalent_diameter,orientation,MajorAxisLength,MinorAxisLength,perimeter,MinIntensity,MeanIntensity,MaxIntensity
1,103.75,11.493415626621754,-70.3564850406894,17.35850597192143,9.586266009232943,59.09188309203679,79.0,104.4987951807229,115.0
2,46.75,7.715176518808164,-86.64598265696515,12.348230578166318,5.244353422964751,29.192388155425117,79.0,105.14171122994652,113.5
3,55.25,8.387281135541944,16.517868588898878,10.121081599460851,7.894459828236795,32.89949493661167,79.5,104.1945701357466,116.0
4,3.0,1.9544100476116797,90.00003218077504,3.415650255319866,1.0,6.0,79.5,99.66666666666667,112.5
5,131.0,12.914889870235298,-88.17596589104151,22.44672067424902,8.987303128153345,77.57411613907041,79.0,103.37309160305344,115.0
6,81.75,10.202319970580199,5.8935280991909735,11.022904652791176,9.684967070932695,34.02081528017131,79.0,105.94036697247707,115.0
7,12.0,3.9088200952233594,-79.34396544761933,5.4567465237539405,3.0765625005749095,12.63908729652601,82.0,103.625,114.0
8,53.0,8.214724333230155,84.67193974681845,9.163538965217667,8.205660510872626,29.606601717798213,80.5,104.52594339622641,116.5
9,49.5,7.938851142601841,-73.21501824935648,10.74650789745022,6.113203407300546,27.65685424949238,79.0,103.67424242424242,113.0
10,307.0,19.77080019204319,-83.16308727212103,28.382700255283517,15.403076298392302,98.92640687119285,79.0,103.65757328990227,117.0
11,369.75,21.697472702271718,-56.26466777805792,36.15345065900686,19.42933277703662,145.20458146424488,79.0,103.91852603110209,115.5
12,55.25,8.387281135541944,-86.4780689570711,16.205095870872853,4.64973187734982,35.36396103067893,79.5,103.44117647058823,112.0
13,3.75,2.1850968611841584,45.00001609038752,2.3094010767585034,2.0132891827388666,5.707106781186548,81.0,101.2,114.5
14,21.0,5.170882945826411,-57.906630605816524,6.931024319597328,4.513461279345672,20.071067811865476,82.5,102.00595238095238,115.0
15,38.25,6.978639737521917,-58.43330677220405,8.090688887036194,6.371742850889645,23.899494936611667,80.0,103.29084967320262,112.5
16,355.75,21.282738734465877,-86.934654670077,30.723866207305385,17.995209188403827,126.79036790187178,79.0,104.94553759662685,116.5
17,17.25,4.686510657907603,85.68721517626105,5.972040793575449,4.213122089018592,16.363961030678926,79.0,103.23913043478261,116.5
18,74.0,9.706684619910241,17.243994996814646,12.705954149331156,7.646417171062909,34.435028842544405,79.0,104.5625,114.5
19,43.0,7.399277020331919,33.83704739655952,9.40119669108737,6.0788384030044424,25.4350288425444,79.5,104.125,113.0
20,89.5,10.674967880691588,-52.80467386328088,14.436318542127951,8.163098829315258,38.04163056034262,79.0,102.94413407821229,114.0
21,73.25,9.657370069115643,82.13005706486594,11.062690739338201,9.116430660975649,35.435028842544405,79.0,103.93686006825939,115.0
22,326.0,20.37341629633241,55.515472521575276,27.851375319092618,16.670953534661198,103.54772721475248,79.0,103.44210122699387,115.5
23,80.25,10.108287365572707,30.695380686982514,13.37116157122953,7.901302570510972,35.2634559672906,79.0,103.9797507788162,116.5
24,30.75,6.257165172872317,-13.778821682343702,6.924001338528712,5.738067108019853,19.606601717798213,79.5,102.55284552845528,114.0
25,104.5,11.534883286137944,-54.606407769126626,18.642662496984144,8.640516475549799,51.920310216782966,79.0,102.64832535885168,112.0
26,211.75,16.419758633965078,44.1669016758394,23.446465223753084,14.495266052108015,75.74873734152916,79.0,104.07733175914994,114.5
27,147.25,13.692498784453214,81.91104417118106,17.7400532199598,10.896848576930035,52.384776310850235,79.0,103.77843803056027,117.0
28,4.5,2.393653682408596,-2.6000138488768876,3.708360954253563,1.5197984827039837,6.810660171779822,81.5,103.13888888888889,112.5
29,249.75,17.83231830967603,59.52175075220651,19.952331072634966,16.820483110731956,80.5477272147525,79.0,102.78028028028028,113.5
30,86.25,10.479356408358663,-19.448173408317903,15.220444069878262,7.598109542583975,39.95279579551077,79.0,103.22173913043478,112.5
31,39.75,7.1141599576634995,-85.55985401602499,9.705043700568087,5.815227718477044,27.14213562373095,79.0,102.83018867924528,113.0
32,459.25,24.18129981865374,59.993652049286176,36.31617589609514,19.49711233949896,120.79036790187179,79.0,101.35084376701143,112.5
33,5.5,2.6462837142006137,-12.557421933154789,3.279983288401781,2.081494347509531,7.414213562373095,80.5,97.27272727272727,110.0
34,178.25,15.065024024177417,13.167416897091973,20.705244157149416,12.64365337596698,80.94112549695429,79.0,101.85483870967742,113.0
35,15.5,4.442433223290478,63.514476997692014,6.371784866986291,3.1864932924305784,14.949747468305834,81.0,101.75,113.0
36,10.5,3.656366395715726,-56.46891306186278,7.5369464540946085,2.235939804700076,15.32842712474619,80.5,100.30952380952381,114.5
37,8.75,3.3377905890622728,32.65504000694791,5.171939568465247,2.229400092763274,11.242640687119284,80.5,98.34285714285714,110.0
38,47.75,7.797255174810172,-53.93627224537505,8.531865670124539,7.447876036333811,25.849242404917497,79.0,102.5261780104712,111.0
39,211.25,16.40036139313104,11.837721348009794,22.173142328972617,14.304671491882017,71.2842712474619,79.5,103.05798816568047,111.5
40,278.5,18.83075179616424,70.96799181674379,27.207511580335662,14.674868544224795,88.42640687119285,79.0,102.58348294434471,113.5
41,30.0,6.180387232371033,15.268750434209206,6.943139092864615,5.563875306476955,19.31370849898476,81.5,102.32083333333334,112.5
42,69.5,9.40692023773423,5.363134216228025,12.013598540682395,7.7246749743769385,32.94974746830583,81.5,102.0251798561151,114.0
43,113.25,12.008096370418468,-70.02724876408271,14.136050114638909,10.343756037124939,41.09188309203678,79.0,103.00551876379691,113.0
44,10.0,3.5682482323055424,-85.54804961021871,5.001977654726825,2.6077230569240912,11.414213562373096,82.5,98.5125,110.5
45,88.5,10.61516366850092,5.748193173148785,12.352413417591148,9.52627458152556,35.89949493661167,80.0,104.01694915254237,114.0
46,54.0,8.291859587312052,-16.137838983996506,9.64893735938661,7.318548996361015,27.77817459305202,79.0,101.07407407407408,108.5
47,155.5,14.070847494245605,-31.90223261671625,17.09921300020125,12.063253084338683,50.38477631085024,81.0,103.47749196141478,113.5
48,12.0,3.9088200952233594,-74.27404621534502,6.277420732560663,2.5611065429215047,13.828427124746192,82.0,99.82291666666667,111.5
49,38.0,6.955796338302048,-36.19206055040323,9.19446198863306,5.38184843360499,23.31370849898476,79.5,100.75,113.0
50,53.0,8.214724333230155,-22.605865690862817,8.989020141052888,7.773878566138094,27.72792206135786,79.5,102.41745283018868,112.0
51,72.75,9.624353322664494,35.57548680428675,15.669318694401666,6.8975721067460105,43.24568901432422,79.5,101.91408934707904,111.5
52,58.5,8.63044108762739,-8.173064253438914,14.240580742518905,6.644192994067802,45.970562748477136,82.0,101.88461538461539,111.0
53,40.75,7.203090409536582,24.07086899193802,10.217404116270318,5.241720192813713,25.435028842544398,81.0,100.91717791411043,112.0
54,332.5,20.575523046193542,-33.853980989685994,22.119422886043505,19.542501477252603,72.81980515339464,79.0,100.53571428571429,109.0
55,58.75,8.6488625410045,49.302870195242264,9.609269348778657,7.945207083650422,28.384776310850235,79.0,102.67446808510638,114.0
56,57.75,8.574939283076915,-8.879844617827688,9.80623308322714,7.797574459280914,29.14213562373095,79.0,101.95021645021644,111.5
57,129.0,12.815923738491737,-18.33122756061332,18.257941544153024,9.261492978996467,50.798989873223334,79.0,100.98255813953489,111.0
58,96.25,11.070199012698888,-0.35943082195102694,15.623690333152348,8.703710471304595,42.14213562373095,79.5,100.36493506493507,110.0
59,6.5,2.876813695875796,81.11813752572462,4.584377401616469,1.8560771269229894,9.414213562373096,84.5,95.92307692307692,111.5
60,61.25,8.83096382707056,-20.973124920170896,10.42346286752005,7.851797913270466,34.26345596729059,79.5,101.3265306122449,114.0
61,441.75,23.71610357724806,59.68640868681903,40.65287032494612,17.07043939451797,167.9030662740799,79.0,101.61516694963214,116.5
62,603.0,27.70854462932514,62.06170821682681,30.792654680816227,28.29285926937163,166.17514421272202,79.0,99.79560530679933,113.5
63,105.75,11.603666741842574,26.8558847137683,13.119827389028128,10.438073317988312,39.84924240491749,79.5,100.36997635933807,110.0
64,4.0,2.256758334191025,0.0,3.1622776601683795,1.5612494995995996,6.414213562373096,87.0,102.375,110.5
65,104.5,11.534883286137944,24.35619480657803,13.290797452588965,10.912614625428134,42.970562748477136,79.0,100.08851674641149,109.5
66,67.5,9.27058084855655,-10.772269241518279,12.721793119618678,7.208479735420727,33.31370849898477,79.0,100.47222222222223,109.5
67,11.0,3.742410318509555,-28.445246659839334,4.121269956803477,3.4977338674650307,11.535533905932738,84.0,101.22727272727273,112.0
68,32.5,6.432750982580687,0.1030513681803318,8.817166360710381,4.890765707113434,22.363961030678926,79.0,99.86923076923077,109.5
69,322.75,20.27160731326635,46.006814876769674,26.01856538985586,18.529555471902846,105.97970773009196,79.0,101.66343919442293,112.5
70,8.0,3.1915382432114616,-53.326580825999876,3.5905986127281606,2.871292453282077,9.414213562373096,80.0,98.53125,109.0
71,348.0,21.049640414216977,-5.250528412885085,28.148843724682127,16.127334569151365,84.64823227814082,79.0,102.10201149425288,113.5
72,17.25,4.686510657907603,9.03937777135296,6.081886170438479,4.183507369870038,16.65685424949238,80.5,102.20289855072464,109.5
73,5.5,2.6462837142006137,0.0,3.5161962919661303,2.05703790890632,7.82842712474619,82.0,100.31818181818181,111.0
74,3.0,1.9544100476116797,0.0,2.23606797749979,1.632993161855452,5.0,89.5,98.75,104.5
75,7.75,3.141274657157109,-73.81072359135058,5.2320729937060495,1.9152222012892437,10.828427124746188,80.5,98.5,108.5
76,87.5,10.55502061411188,-11.597441007268388,14.461142012264451,7.827618833277415,37.02081528017131,79.0,101.53571428571429,112.0
77,87.75,10.57008845991889,17.1205283093964,11.106379155041058,10.436454073541853,35.26345596729059,79.0,101.7991452991453,112.0
78,5.0,2.5231325220201604,45.00001609038751,2.8600699292150185,2.23606797749979,7.121320343559642,80.5,95.8,107.0
79,629.75,28.316472296120658,63.03331358210986,44.84539243428125,21.02613177982142,156.98885271170678,79.0,101.41127431520445,111.0
80,73.0,9.640875829802336,73.8682674295101,11.365964191556177,8.444215278883387,36.09188309203678,79.0,99.48458904109589,110.0
81,85.75,10.448937312523231,4.850543511110822,12.108888806905993,9.233635782068273,34.72792206135786,79.0,101.50291545189505,111.0
82,120.75,12.399341717477219,66.81027305934147,13.450578248781204,12.143572813203576,45.8492424049175,80.5,100.5527950310559,110.0
83,92.0,10.823032759612019,-21.710351364415008,11.553648822894681,10.35710852443215,35.60660171779821,80.5,100.64673913043478,112.0
84,24.75,5.613615477764332,-82.63661124801177,6.734875956299041,4.826981046857008,18.363961030678926,79.0,100.98484848484848,112.0
85,38.25,6.978639737521917,-17.6758888900328,7.676640981732564,6.564123941198008,22.778174593052025,80.5,101.3921568627451,112.0
86,131.75,12.951807210534664,-65.94080352287874,15.042974382936652,11.673942151567804,48.67766952966369,79.0,99.90607210626186,111.0
87,7.75,3.141274657157109,50.85323654786534,3.3998674892844876,2.9543361162488897,9.121320343559642,80.0,99.40322580645162,107.0
88,294.75,19.37233480535295,71.53471995660891,25.552007038346776,17.531707894788916,125.25788232314397,79.0,100.11959287531806,110.5
89,83.0,10.280023453913834,61.83726349683182,11.606215719853354,9.643757764510939,39.45279579551077,79.0,100.28463855421687,110.0
90,36.0,6.770275002573076,-6.368782432454135,7.863503953822674,6.115038890305079,22.656854249492376,84.5,101.125,108.0
91,163.25,14.417224270920368,-6.000124469927176,16.72215427993845,13.58876248216147,56.627416997969526,79.0,101.48315467075038,111.0
92,60.75,8.79484521425256,-4.743969508425176,10.247948207564825,7.6116691804124414,29.02081528017131,80.0,100.18312757201646,109.5
93,130.5,12.890219570974683,5.336554368826253,16.2405669195213,10.605041174061533,45.384776310850235,80.0,102.16954022988506,110.5
94,13.5,4.145929793656026,25.32219179436052,5.567945831451689,3.3109385260217685,13.65685424949238,79.5,98.29629629629629,108.5
95,37.0,6.863662517577698,-0.22947281194498365,9.966585227012121,5.00103115236433,24.77817459305202,79.5,100.42905405405405,110.5
96,175.25,14.93771167933152,-9.49965714461533,18.758452918683474,12.69006460772105,64.16295090390226,79.0,100.06704707560628,111.5
97,63.75,9.009385160867895,-68.30834663341412,12.55847443340907,6.589229513975101,31.31370849898476,81.0,99.99019607843137,109.5
98,54.75,8.349243383340204,-76.88606415547217,9.518793699996195,7.553059232861738,27.77817459305202,79.0,100.00456621004567,108.5
99,166.5,14.560026929865362,1.5500745126494035,17.681793315380403,13.349318204492798,60.87005768508881,79.0,99.8933933933934,108.5
100,45.0,7.569397566060481,-5.516092752354422,8.569247607246206,6.740734501413379,23.899494936611667,79.5,100.41388888888889,110.0
101,207.0,16.23454913941803,-34.14299295004747,18.031460443259675,15.014595218004741,62.45584412271571,79.0,101.16425120772946,110.5
102,241.25,17.52623862006215,82.62465826668884,34.5347211623545,12.200603821651798,104.34062043356595,79.0,99.64300518134715,109.0
103,29.5,6.128667601500942,-51.44342944765387,6.993018350310703,5.435899322824141,19.656854249492383,79.0,97.65677966101696,107.5
104,26.5,5.808687281605183,80.44002196160979,6.331521531351913,5.417964685008772,18.535533905932738,80.0,99.97641509433963,107.0
105,20.75,5.140011726956917,78.77080697743465,6.1613569026480075,4.344531958255985,16.121320343559642,80.0,99.7289156626506,106.0
106,66.0,9.166995688475081,-22.404373615932418,11.005539809743205,7.924263793778212,31.31370849898476,79.0,101.05871212121212,111.5
107,102.75,11.437891554894984,-78.9132564640662,13.917470565249268,9.645174012368999,41.384776310850235,79.0,100.06447688564477,111.5
108,35.25,6.699380116989518,-54.550279209469174,7.844799060701631,5.962046171828826,22.31370849898476,81.5,100.20921985815603,111.5
109,55.0,8.368283871884005,9.854173850568014,12.416387054927297,5.790747273870371,30.899494936611664,80.0,99.25227272727273,109.5
110,127.75,12.753679933255228,52.12595890471101,19.46289486863347,9.181529041261188,54.04163056034261,79.5,101.08610567514677,112.0
111,53.25,8.234075889688375,-53.617759040939475,10.602884752880737,7.022953461270116,29.8492424049175,79.0,100.7699530516432,109.5
112,149.0,13.773623058786647,-60.67067152925681,14.642390600455201,13.319101261040812,53.62741699796952,79.0,100.02684563758389,109.0
113,30.5,6.231677632421503,59.69217540171442,11.098442135526577,3.570319819790806,24.14213562373095,79.0,101.29918032786885,110.5
114,71.0,9.507891862878783,17.502462556364556,10.775834316675088,8.569390856277316,31.4350288425444,80.0,100.03697183098592,108.5
115,150.75,13.85427231466257,48.052318421098796,19.55806847103333,11.750168239888943,74.198484809835,79.0,100.36484245439469,110.5
116,184.0,15.306079714651624,64.23609055616414,26.536120320042013,11.870287696006452,72.95889244992065,79.0,100.48029891304348,112.0
117,9.75,3.523362819972964,-21.155122402735778,4.319444311265196,2.94479021358679,10.82842712474619,80.0,97.87179487179488,109.0
118,79.0,10.02925341359355,28.015174310537176,13.62382060120401,7.962869768703763,39.09188309203678,80.5,100.82120253164557,113.5
119,28.5,6.023896332520351,36.411567337399745,7.153354835332147,5.341409309514891,21.071067811865476,79.5,98.29824561403508,109.5
120,221.75,16.80300178673508,49.51935145478983,20.456838171540344,14.972494074991664,68.11269837220809,79.0,102.11104847801579,111.0
121,4.5,2.393653682408596,0.0,3.415650255319866,1.632993161855452,7.0,82.0,99.94444444444444,107.0
122,12.75,4.029119531035698,-88.25203985104902,4.708176320047535,3.4899663946253567,12.535533905932738,80.5,99.25490196078431,111.0
123,70.25,9.45754080179648,87.64234893669077,11.968860846885624,7.700921354683674,34.14213562373095,79.5,100.29359430604983,108.0
124,26.5,5.808687281605183,-26.473682874226316,7.501020544787816,4.55779493082518,18.899494936611664,80.0,98.62264150943396,107.5
125,174.75,14.916387312029334,-33.9307094557138,16.57593129047752,14.793623433610282,75.50914498161481,79.0,99.79256080114449,112.0
126,102.25,11.410028196686037,-71.24851930383014,14.153297805283614,9.427560312827598,39.89949493661167,79.0,101.84352078239608,112.0
127,383.0,22.082815618339236,43.910887914004924,32.41250365538785,17.309693839689576,113.68986283848344,79.0,101.29373368146214,115.5
128,9.0,3.385137501286538,31.9057023237781,5.686171291701108,2.58870752668549,12.82842712474619,82.5,99.59722222222223,109.0
129,134.5,13.086279790944385,-83.06178446850815,16.88504839397001,10.711519853525553,47.79898987322333,79.5,99.87732342007435,112.0
130,45.25,7.590394548326596,58.23661825383807,8.489936848766442,7.066872778801598,25.192388155425117,79.0,99.853591160221,108.0
131,79.5,10.060941497019325,5.749880012489172,12.768545757599105,8.506004906085742,36.14213562373095,79.0,100.43396226415095,109.0
132,266.75,18.429233531487537,63.0965095907855,26.805392869643235,14.025757043093948,89.18376618407356,79.0,100.85379568884724,111.0
133,97.75,11.156126814350138,69.76256853436405,13.028642266488745,9.816929335925048,38.55634918610404,79.5,100.68286445012788,110.0
134,14.75,4.3336224206596095,45.73653373257523,5.533502573368745,3.389364197193009,13.36396103067893,81.0,99.55932203389831,111.0
135,21.0,5.170882945826411,-34.839209655520555,7.620039698527778,3.7230765299327357,17.899494936611664,81.5,98.77380952380952,109.0
136,8.75,3.3377905890622728,26.177612703565117,3.8506331747808304,2.9731402470767345,9.82842712474619,79.0,103.2,114.5
137,152.75,13.945871807036522,51.34270398876718,17.858255313799088,12.063500279833764,70.4558441227157,79.0,101.69721767594108,112.0
138,47.75,7.797255174810172,52.53428672797288,9.60552533954095,6.586428603304366,26.485281374238568,79.0,99.76178010471205,107.0
139,143.25,13.505242122350568,-64.26842172405499,21.096098997136668,10.131870413205883,64.8700576850888,79.0,100.61605584642234,112.0
140,136.0,13.159049284959082,79.41332573987783,15.724680027533392,11.342540181451932,49.74873734152916,79.0,99.5091911764706,109.5
141,313.25,19.971036212182124,87.45203020553244,22.680943772296438,19.519657390498427,92.89087296526012,79.0,100.9269752593775,111.0
142,36.25,6.793742230659745,-57.32585702075855,8.205847159703742,6.187149130691995,23.606601717798213,80.5,101.03103448275863,111.0
143,137.75,13.243441670776848,-38.360684993272606,14.584209062200298,12.508876385094554,44.33452377915607,79.0,101.7858439201452,109.5
144,224.25,16.89745448009434,48.01643447514252,20.030019760239014,15.558403338122778,73.57716446627535,79.0,100.75641025641026,112.5
145,46.0,7.653039857325812,3.9406033940811316,9.646915978052549,6.356074064925744,27.31370849898476,79.5,100.73913043478261,112.5
146,159.5,14.250673927406327,4.991106629848934,15.721225841310632,13.210007331068361,52.97056274847714,79.5,101.11598746081505,111.0
147,17.0,4.652426491681278,6.93543472630774,6.6488790908953765,3.4546020533145336,15.949747468305832,79.0,99.43382352941177,111.0
148,37.5,6.90988298942671,-69.3897217804101,9.098245368301761,5.462622294217919,23.485281374238568,79.5,100.87666666666667,110.0
