,Area,equivalent_diameter,orientation,MajorAxisLength,MinorAxisLength,perimeter,MinIntensity,MeanIntensity,MaxIntensity
149,25.5,5.698035485213008,74.21873809598203,9.043849305137948,3.8532311485570614,20.94974746830583,79.5,99.6029411764706,111.0
150,50.5,8.018640596081465,4.2925305005656185,10.197029483098914,6.534676235648883,26.77817459305202,80.0,99.91584158415841,109.5
151,52.75,8.19532708223289,77.42024867068943,8.609868921386518,7.874080995186273,26.020815280171313,79.5,101.16587677725119,112.5
152,274.0,18.677998695187732,45.18101231088804,21.41469888048029,16.788870825831363,71.66904755831213,79.5,99.33759124087591,112.5
153,255.5,18.03642713177513,31.419364380131864,20.58029342603915,19.476482200031807,76.59797974644667,79.0,99.73140900195695,114.0
154,236.75,17.362012044001403,79.16631885508646,19.776603149709718,16.65040982129383,79.23401871576773,79.0,101.76979936642027,111.5
155,16.75,4.61809077155419,20.129347187257668,6.459661660263862,3.372423319383236,15.071067811865476,81.0,101.14179104477611,115.5
156,29.0,6.076507779746499,-33.04525971498258,7.541500583966758,4.939529899145246,19.60660171779821,80.5,100.13793103448276,110.5
157,273.75,18.669475765839028,26.25456881409455,23.00525536446022,17.94393715455132,100.59797974644665,79.0,102.85753424657534,116.5
158,201.75,16.02735405955453,12.105912096635556,19.338009397763237,13.823082529951865,56.87005768508881,80.5,102.60470879801734,113.0
159,37.5,6.90988298942671,-50.95016448742757,8.28740899183895,6.066498805533757,23.4350288425444,79.0,100.88666666666667,113.5
160,75.5,9.804569629897316,-2.2644642788197427,14.12787441225905,7.808782670034485,42.55634918610404,80.0,102.53311258278146,115.0
161,23.75,5.499039842323396,1.110708999036072,11.756105515540828,2.625481304930542,23.82842712474619,81.5,101.6842105263158,108.5
162,100.5,11.311965976163641,80.82898065782106,14.957608465850983,10.193149889340793,51.2634559672906,79.0,100.28358208955224,111.0
163,180.75,15.170301503624794,-49.01269362648124,15.90357618843356,14.647337947845774,53.577164466275356,79.5,102.19017980636238,110.0
164,235.25,17.30692355385402,43.08018411550939,21.11023970971276,15.903065701416416,84.73401871576775,79.0,101.97130712008502,110.5
165,63.25,8.97398468933946,25.906494478784413,10.861578585256085,7.6007497298285065,30.606601717798213,79.5,102.84387351778656,111.5
166,99.25,11.24139781410501,-7.753271366028736,14.70749959732878,8.745873208894018,38.8492424049175,80.0,99.96347607052897,110.5
167,246.0,17.697935698969246,55.40037568273656,20.640741921530083,15.818172379996971,62.4558441227157,79.0,100.65599593495935,109.0
168,176.75,15.001502909106808,-16.238664902770758,16.846616009505222,13.958591961869303,56.04163056034262,79.0,101.08981612446959,108.5
169,255.25,18.02760088846129,37.51105049647939,25.652227926650784,14.367310665525464,77.87005768508881,79.0,103.3281096963761,115.0
170,7.0,2.985410660720923,-83.29255587235191,4.572076078688799,2.003618645755832,9.707106781186548,80.5,96.55357142857143,106.0
171,70.5,9.474354220939228,-20.391222734555775,11.046632421470795,8.556741513470635,33.67766952966369,80.0,100.08510638297872,110.0
172,194.75,15.746853696442757,-19.800075002711267,19.461596355446535,13.932952910081786,79.76955262170047,79.0,102.24069319640564,114.0
173,68.0,9.304852983362556,12.289675378276758,12.352591354650972,7.203987041843599,36.02081528017131,79.5,99.35845588235294,110.0
174,84.75,10.387831891992912,-7.590185349730158,11.57189808095368,9.49496621600091,33.849242404917504,79.0,103.44837758112094,113.0
175,58.75,8.6488625410045,19.758860659175774,11.730548811336645,7.018259897001582,33.67766952966369,80.0,101.46808510638297,111.0
176,122.0,12.463355264843006,-71.34740106029399,15.821100097209433,10.023745698089373,43.50609665440988,80.0,101.12909836065573,110.5
177,65.75,9.149617481968136,-8.556326728356469,15.43783678521633,5.4907434563973245,35.19238815542512,79.0,102.36692015209125,110.5
178,103.0,11.451797811161432,-21.95944493179238,11.989323293159769,11.235592888601442,38.14213562373096,80.0,103.19902912621359,111.5
179,61.5,8.848967849484623,-14.542536808784591,12.097710929746635,6.611821341809357,30.899494936611667,79.0,101.01626016260163,114.5
180,196.0,15.797308339337176,1.6044864363950404,19.704247623210115,13.159964836164999,56.162950903902264,79.0,103.59502551020408,114.0
181,159.0,14.228319915326999,-6.822758676982214,15.274348590565314,13.639313827182,51.45584412271571,79.0,100.58018867924528,109.0
182,262.0,18.26441241104166,-57.823500849771875,20.540664543873387,16.46743496498477,62.698484809835,79.5,99.68845419847328,112.5
183,291.0,19.248706645328987,8.33039393945517,25.16533629296301,15.431853746474369,69.81980515339464,79.0,102.98367697594502,113.0
184,144.5,13.564037533648712,-31.10554883671263,16.811843064052123,11.297318197563516,51.748737341529164,79.0,104.45242214532873,114.0
185,102.5,11.423968370726268,-88.85824389202723,14.312701075169361,10.67825753606886,50.50609665440988,79.0,101.38780487804878,112.5
186,15.5,4.442433223290478,-40.61612045325272,6.764001724472595,3.2137836799104758,15.778174593052022,80.0,99.87096774193549,109.5
187,314.0,19.994929783493642,67.09702843840084,24.74279426432749,19.017045727342833,97.87615433949867,79.5,101.92078025477707,114.5
188,427.0,23.31680264534386,6.167854768514027,27.774216539954438,26.146180873553355,145.94722215136414,79.0,104.40749414519907,116.5
189,77.0,9.901487006738307,-57.609686810728604,13.322561067097936,7.632351457820823,34.8492424049175,79.0,102.85714285714286,115.5
190,66.0,9.166995688475081,16.21237352631399,10.853957894489021,7.991420316029623,30.556349186104043,79.5,102.68939393939394,113.5
191,113.5,12.02134303343187,47.6265957006518,17.02568847481178,9.394970198841612,47.09188309203678,79.0,100.45704845814979,112.0
192,150.75,13.85427231466257,-87.97846677300743,18.212176449524065,10.981889247183368,49.62741699796952,80.0,104.02985074626865,113.0
193,60.0,8.740387444736633,-61.825303346799686,9.792596456307125,8.065705809132686,33.970562748477136,79.0,101.21666666666667,112.5
194,65.5,9.13220620552083,-32.89338132911408,12.917958090303623,6.81691546088411,33.09188309203678,80.5,101.73282442748092,111.5
195,5.75,2.7057581899030048,0.0,2.7026556987687047,2.680180001290859,7.414213562373095,79.0,97.80434782608695,115.0
196,40.75,7.203090409536582,-64.93227647890927,10.919534972022241,5.3418507588057516,29.14213562373095,79.0,102.38650306748467,112.5
197,19.0,4.918490759365935,-2.102947540266474,7.180585497136322,3.688080029037735,17.65685424949238,81.0,105.57236842105263,117.0
198,138.5,13.279445656570912,8.881920298659242,17.540518736704616,10.880080716111877,48.384776310850235,79.0,104.77617328519855,116.0
199,344.25,20.935919212565754,-49.30726123416066,25.11111243052013,19.681011742575016,94.59797974644665,79.0,103.24655047204067,114.0
200,129.5,12.84073677960901,38.838729110340445,15.29531361803198,11.038139302607236,43.162950903902264,80.0,103.56177606177606,113.5
201,306.75,19.762748552453708,14.384419530996947,20.14226459106045,19.771547814987528,79.30508652763321,79.5,101.45965770171149,111.0
202,6.25,2.8209479177387813,20.898997181068776,3.3014881678404193,2.3905179099119325,8.121320343559642,90.5,102.58,109.5
203,9.0,3.385137501286538,33.52098424148781,3.7405201280500666,3.106026088193916,10.121320343559642,84.5,101.56944444444444,114.0
204,62.5,8.920620580763856,-22.584770503761323,10.423307570280052,7.837671292886847,29.899494936611667,79.5,102.94,112.0
205,203.5,16.096715421277896,-47.284906787524335,17.012749001608704,15.672910698937216,60.04163056034261,79.0,103.487714987715,113.0
206,50.5,8.018640596081465,0.8140235997319907,9.992823732096959,6.581117267127854,26.77817459305202,79.5,103.95792079207921,112.0
207,122.25,12.476118560829471,16.13129782893637,16.719857368484906,9.706437568148774,45.384776310850235,80.0,104.3517382413088,112.5
208,32.25,6.407961869245868,47.50106108848937,11.174351954652401,3.823886805528412,24.849242404917497,79.0,100.21317829457364,112.5
209,204.5,16.13621662281282,30.324078022759434,20.011273227583548,13.906340757625005,68.06244584051393,79.0,101.95660146699267,113.5
210,79.0,10.02925341359355,43.64246365774504,12.201931951879306,8.469272890164635,34.14213562373095,79.0,101.26898734177215,109.0
211,127.25,12.728697186576065,-55.32234429571528,16.814643767983753,10.089122970466528,47.45584412271571,79.5,102.01768172888016,113.5
212,6.0,2.763953195770684,71.5650767661759,3.162277660168379,2.457980200625438,8.121320343559642,79.0,100.27083333333333,110.0
213,75.25,9.788323438736636,-21.563415305051976,13.489297518348021,7.999973835692642,40.2634559672906,79.0,102.56644518272425,115.0
214,22.5,5.352372348458314,-7.555423569807029,6.65303644365657,4.36238918629584,17.071067811865476,79.5,100.12222222222222,110.5
215,81.75,10.202319970580199,32.13359606544262,12.138919341327997,8.703196432572414,34.435028842544405,79.0,101.72018348623853,110.0
216,249.75,17.83231830967603,-59.10518144169999,22.374581873575124,15.457050400466523,66.74873734152916,79.5,102.16966966966967,112.0
217,56.0,8.444016491289505,55.71926241565758,12.65424184775237,6.069927124719785,31.263455967290597,81.0,104.12053571428571,112.5
218,113.25,12.008096370418468,47.10666563980691,15.03090196926728,9.840262871127821,42.62741699796952,79.0,101.67549668874172,112.0
219,299.75,19.535955403674656,19.438806954981906,20.909000266286746,18.927498504316745,66.94112549695429,79.0,103.18765638031694,112.0
220,232.75,17.214717657780774,46.482941046809096,19.896648623144184,15.330314211544765,58.45584412271571,79.5,102.83566058002148,113.0
221,4.5,2.393653682408596,90.00003218077504,2.6666666666666665,2.1081851067789197,6.414213562373095,85.0,98.94444444444444,114.0
222,79.25,10.045109950630787,7.1312027877657345,11.596644136978759,8.783303536958897,33.435028842544405,79.0,105.39905362776025,114.5
223,4.5,2.393653682408596,-23.109445880672464,2.7712967309465366,1.9966424556519138,6.414213562373095,79.0,99.05555555555556,109.5
224,5.5,2.6462837142006137,0.0,3.2333489534143163,2.135880022631042,7.414213562373095,82.5,102.79545454545455,120.0
225,124.5,12.590406002966217,40.06065841463393,13.79929947668899,11.778313557283079,42.920310216782966,79.0,101.08935742971887,112.0
226,319.25,20.16139193252045,10.543757132030962,21.257922336543135,21.062234439926712,95.42640687119285,79.0,105.93617854346124,118.5
227,3.75,2.1850968611841584,45.00001609038752,2.3094010767585034,2.0132891827388666,5.707106781186548,86.5,98.0,112.5
228,39.25,7.069275219628611,-67.56973093675512,8.677584201522382,5.958048992182975,23.727922061357855,79.5,100.35987261146497,110.0
229,35.25,6.699380116989518,-2.8977891050398243,7.955807137637677,5.768581508282243,22.363961030678926,79.0,103.12765957446808,112.5
230,127.0,12.716187407449045,43.20039434852184,19.584205748407182,9.285972390915836,53.67766952966369,79.0,103.10334645669292,115.0
231,15.5,4.442433223290478,-87.54371828995087,5.451180043610034,4.052405835059322,14.949747468305834,79.0,101.62096774193549,116.0
232,84.0,10.341765891652821,-56.607755525556485,12.494205271861029,8.898653869566997,40.902543263816604,79.0,103.04910714285714,113.0
233,39.75,7.1141599576634995,-83.09066528577925,8.749449235800713,5.976243124711373,23.65685424949238,81.0,101.24528301886792,109.5
234,27.5,5.917270272703197,16.680191350337946,7.330469294220496,4.899359555974828,19.535533905932738,79.5,102.69090909090909,110.5
235,240.5,17.498974555922032,-20.68561671466334,30.093763032396,11.655086739311546,83.698484809835,80.0,106.18451143451144,114.5
236,14.25,4.259537945889915,58.0942284446629,5.7553504161573965,3.561875961097549,15.778174593052022,81.0,100.59649122807018,114.0
237,7.5,3.0901936161855166,-31.65847883284923,3.295534123753181,2.9884052520181172,9.121320343559642,81.0,102.61666666666666,119.0
238,74.0,9.706684619910241,-17.87133187295655,10.672759635957753,9.238931810192792,33.435028842544405,79.0,101.8429054054054,110.5
239,23.25,5.440847306724618,75.08999056674344,6.231439793700837,4.886881460001533,17.414213562373096,81.5,105.1236559139785,112.5
240,11.0,3.742410318509555,-59.79335012331146,4.385928344862305,3.368730220355298,11.535533905932738,80.5,102.7840909090909,117.0
241,155.25,14.05953197372281,31.668882534454536,16.863200597330305,11.904717789463467,51.45584412271571,79.5,101.47262479871175,112.0
242,165.0,14.494292838262302,-42.97139726535918,17.301880486661233,12.648759291208204,50.577164466275356,79.0,105.60075757575757,116.0
243,44.0,7.48482063701911,-71.50072122817868,8.258130397002077,7.044012118549738,24.60660171779821,79.0,99.89488636363636,110.5
244,92.75,10.86705883733894,-53.88966479671977,11.972188886970288,10.114344101285203,36.435028842544405,79.0,101.31132075471699,112.0
245,246.0,17.697935698969246,-23.831184946460635,20.879479741622507,15.836817568158,78.47665940288702,79.0,101.90193089430895,112.0
246,132.0,12.964089628857149,-71.81227548264366,13.2652234782734,12.756794053889708,42.50609665440987,79.5,106.15719696969697,117.5
247,11.25,3.7846987830302403,24.363401836305528,5.073706731330164,2.90214373800815,12.242640687119287,79.5,103.23333333333333,115.0
248,29.25,6.102643417692329,62.13712801775912,8.709592726205152,4.4227069691915695,21.192388155425117,79.0,101.77777777777777,111.5
249,70.25,9.45754080179648,88.60676047494617,9.839335848656455,9.386781831114652,34.92031021678297,79.5,103.17437722419929,116.5
250,2.25,1.692568750643269,45.00001609038752,1.632993161855452,1.632993161855452,4.0,99.5,106.05555555555556,120.0
251,144.25,13.552298857686367,-33.39852278561192,16.960025221083466,12.427466711218313,52.16295090390226,79.0,103.84055459272098,114.5
252,16.25,4.54864184146723,5.874465810013157,7.200861227048061,3.4095445500095827,18.94974746830583,79.0,100.95384615384616,114.0
253,13.25,4.1073621666150775,-68.19547257648715,5.580305484334956,3.1067557893303874,13.242640687119286,84.0,102.0377358490566,112.5
254,90.5,10.734438914006276,44.91487107091661,12.81174579166072,9.209459632582645,37.67766952966368,79.5,103.22375690607734,114.5
255,113.25,12.008096370418468,-68.50675866748408,15.244095550135631,10.403347022758986,43.92031021678297,79.0,103.69977924944813,114.0
256,142.75,13.481652161769508,62.80925701951267,15.912005918616396,11.779055003881284,46.45584412271572,80.5,102.40192644483362,113.0
257,88.75,10.630146264057032,-52.797995789630434,12.722977284267458,9.082949150512222,36.55634918610404,79.0,103.27887323943662,113.5
258,12.75,4.029119531035698,-76.62128182444438,5.61050729743777,2.922967335790337,13.121320343559644,81.0,101.76470588235294,114.5
259,43.5,7.442171739215616,-3.703138299100236,9.009872066626853,6.417554125732374,25.4350288425444,79.0,102.07758620689656,112.0
260,40.0,7.136496464611085,65.57420582708355,9.480869440705572,5.413206272468766,24.02081528017131,79.5,100.9,112.0
261,15.0,4.370193722368317,2.1440447517894876,6.685310433942829,2.9899762097964055,15.242640687119286,87.5,104.475,112.5
262,46.75,7.715176518808164,-53.43794647471541,8.682325499168686,7.017876096323619,25.02081528017131,80.0,103.2620320855615,112.5
263,23.25,5.440847306724618,-48.05700307701204,8.64920779935314,3.485641512671474,19.899494936611664,79.0,101.41397849462365,115.0
264,33.75,6.555290583552474,-45.79123234475471,10.244683893362799,4.983977545293156,26.60660171779821,79.0,104.21111111111111,115.5
265,17.5,4.720348719413148,-88.62089610419775,5.044444504332327,4.6269957690485315,14.65685424949238,79.5,103.70714285714286,117.5
266,254.75,18.00993542523911,72.01716929397668,23.985219377621092,14.32148849931481,84.40559159102153,79.5,105.85868498527968,116.5
267,27.25,5.890312181373172,71.75348478209636,7.088369828169503,5.119095978734448,20.656854249492376,81.0,101.22935779816514,113.5
268,13.25,4.1073621666150775,2.309514654408803,5.894441078295538,3.011481549117503,13.82842712474619,79.0,98.73584905660377,110.0
269,204.0,16.11647812414279,-83.85133126896092,18.20616145921159,14.519393371399666,54.09188309203678,80.0,105.38602941176471,117.0
270,185.75,15.378694529593743,83.10496428006033,17.300721346106783,14.454788462504043,52.284271247461895,79.0,102.98250336473755,112.0
271,46.5,7.694520051971082,-49.21730068823138,8.48677135914179,7.329377131086966,25.778174593052018,79.0,104.05645161290323,113.5
272,84.5,10.37249929043725,65.41012440899068,13.404232543997002,8.308241421943782,36.79898987322333,79.0,100.75295857988165,111.0
273,3.0,1.9544100476116797,90.00003218077504,2.23606797749979,1.632993161855452,5.0,82.0,99.375,108.5
274,9.75,3.523362819972964,-71.96698029563082,4.411509489519471,2.9306229970383177,10.82842712474619,87.0,102.1923076923077,110.5
275,57.25,8.537737635702333,-53.58324342645969,13.171612535206437,5.890612337665576,33.55634918610404,79.5,104.1877729257642,114.5
276,9.25,3.431831258788849,-68.22257270040102,3.7702327857709736,3.1809486930318447,10.121320343559642,82.5,101.22972972972973,110.0
277,101.75,11.382096629215674,-84.46526968791885,13.559451569156307,9.768377365500967,38.14213562373095,79.0,105.67690417690417,114.5
278,113.75,12.034575115625177,83.00747211913495,12.852684614089528,11.483302031139118,40.31370849898476,81.5,104.4978021978022,113.0
279,141.25,13.410633306963609,89.52604741276717,17.905590719727574,10.832832335412649,56.97056274847714,79.0,101.2637168141593,114.5
280,11.5,3.826519928662906,-60.01758182618806,4.39383584085885,3.368158273813664,11.535533905932738,81.5,99.73913043478261,108.5
281,28.75,6.050259243299904,15.139795341499385,7.415691746378177,5.066606624772088,20.071067811865472,79.0,103.06086956521739,113.0
282,99.25,11.24139781410501,-88.55104268743696,13.045606901714121,10.192228155649405,38.94974746830584,80.0,105.49622166246851,113.0
283,49.0,7.898654169668588,-4.297584152317292,9.313786485587435,6.851677805918475,25.899494936611667,79.0,103.71173469387755,114.5
284,115.5,12.126795430653198,85.43980491474152,16.961653613356248,9.096551936447257,43.435028842544405,79.5,102.52922077922078,111.0
285,41.25,7.247146419131151,54.98330610782332,9.449073292019461,5.7744577189339745,24.60660171779821,79.5,100.98181818181818,108.5
286,36.5,6.817128675830715,5.842089679988081,8.185508113389862,5.91510351618486,22.363961030678926,79.5,103.93493150684931,114.5
287,68.5,9.338999347593866,86.69454320413763,14.223259789084112,6.95440535926606,45.24568901432422,79.0,104.99817518248175,116.0
288,22.25,5.322553886092406,44.57405640562706,5.51181936374589,5.259564969468124,16.77817459305202,79.0,104.25842696629213,113.5
289,21.0,5.170882945826411,18.17625196530406,6.178422313367275,4.636748140517491,17.535533905932738,83.0,107.53571428571429,113.5
290,58.5,8.63044108762739,84.90558627263714,11.641071790214124,6.677939690130834,30.363961030678926,79.5,103.21367521367522,110.0
291,14.0,4.222008245644752,-84.94200480865317,5.6167262380427605,3.3138682987674524,13.828427124746192,81.0,101.46428571428571,111.5
292,13.75,4.1841419359420025,85.18820086021191,7.188596458156915,2.567202220855536,14.931980515339463,81.0,105.03636363636363,116.5
293,7.75,3.141274657157109,-83.45737245244483,4.046934261634377,2.55410800926836,9.535533905932738,83.0,105.09677419354838,112.5
294,7.0,2.985410660720923,-72.37602300565396,3.692097303530457,2.4981726283135357,8.82842712474619,85.5,103.32142857142857,112.0
295,8.75,3.3377905890622728,-84.16166117770652,4.6167565629069145,2.5119810179964137,10.535533905932738,79.0,102.35714285714286,114.0
296,8.5,3.2897623212397704,-88.28677713622746,6.649860914993595,1.5928387483887292,12.103553390593273,81.5,108.04411764705883,116.0
